Date,Open,High,Low,Close˜,Adj Close˜,Volume
"Sep 18, 2023",17.75,17.88,17.71,17.76,17.18,"39,44,300"
"Sep 15, 2023",18.08,18.13,17.7,17.75,17.17,"1,69,69,900"
"Sep 14, 2023",18.11,18.18,18.03,18.11,17.52,"29,14,100"
"Sep 13, 2023",18.04,18.05,17.93,18,17.42,"41,02,400"
"Sep 12, 2023",18.04,18.18,18.01,18.06,17.47,"66,80,000"
"Sep 11, 2023",17.84,17.95,17.74,17.95,17.37,"51,96,600"
"Sep 8, 2023",17.62,17.76,17.58,17.75,17.17,"57,96,800"
"Sep 7, 2023",17.55,17.6,17.48,17.52,16.95,"59,20,700"
"Sep 6, 2023",17.69,17.75,17.55,17.58,17.01,"50,49,300"
"Sep 5, 2023",17.82,17.95,17.76,17.77,17.19,"57,46,400"
"Sep 1, 2023",17.52,17.58,17.45,17.52,16.95,"53,15,100"
"Aug 31, 2023",17.5,17.57,17.36,17.37,16.81,"65,11,500"
"Aug 30, 2023",17.47,17.59,17.45,17.55,16.98,"46,13,400"
"Aug 29, 2023",17.28,17.43,17.26,17.42,16.85,"79,28,100"
"Aug 28, 2023",17.26,17.4,17.25,17.33,16.77,"53,56,600"
"Aug 25, 2023",17.18,17.31,17.06,17.25,16.69,"46,62,000"
"Aug 24, 2023",17.3,17.34,17.09,17.13,16.57,"47,08,800"
"Aug 23, 2023",17.08,17.29,17.08,17.27,16.71,"60,97,000"
"Aug 22, 2023",16.96,17.1,16.94,16.99,16.44,"40,37,600"
"Aug 21, 2023",16.91,16.95,16.74,16.88,16.33,"69,93,300"
"Aug 18, 2023",16.71,16.76,16.6,16.72,16.18,"54,45,600"
"Aug 17, 2023",17.17,17.17,16.95,16.97,16.42,"61,66,600"
"Aug 16, 2023",17.21,17.31,17.07,17.13,16.57,"87,48,900"
"Aug 15, 2023",16.77,17.18,16.77,17.13,16.57,"1,33,43,900"
"Aug 14, 2023",16.8,16.95,16.74,16.86,16.31,"54,07,200"
"Aug 11, 2023",16.61,16.7,16.56,16.68,16.14,"68,31,100"
"Aug 10, 2023",16.78,17,16.78,16.87,16.32,"90,33,300"
"Aug 9, 2023",16.81,16.85,16.63,16.71,16.17,"79,98,100"
"Aug 8, 2023",16.7,16.77,16.58,16.77,16.23,"63,30,600"
"Aug 7, 2023",16.88,16.89,16.71,16.78,16.24,"55,33,700"
"Aug 4, 2023",16.68,16.88,16.64,16.71,16.17,"70,12,200"
"Aug 3, 2023",16.52,16.56,16.44,16.51,15.97,"1,01,34,400"
"Aug 2, 2023",16.54,16.6,16.43,16.52,15.98,"1,18,96,400"
"Aug 1, 2023",16.72,16.84,16.65,16.8,16.25,"74,62,200"
"Jul 31, 2023",16.62,16.75,16.6,16.66,16.12,"66,04,000"
"Jul 28, 2023",16.36,16.48,16.19,16.46,15.93,"90,72,200"
"Jul 27, 2023",16.64,16.78,16.61,16.63,16.09,"1,18,39,800"
"Jul 26, 2023",16.4,16.67,16.4,16.62,16.08,"1,00,06,100"
"Jul 25, 2023",16.23,16.44,16.23,16.38,15.85,"77,17,900"
"Jul 24, 2023",16.3,16.34,16.17,16.22,15.69,"1,03,31,400"
"Jul 21, 2023",16.19,16.47,16.09,16.3,15.77,"1,52,67,400"
"Jul 20, 2023",16,16.22,15.33,16.22,15.69,"3,95,18,000"
"Jul 19, 2023",17.81,17.95,17.64,17.71,17.13,"2,11,17,700"
"Jul 18, 2023",17.8,18.14,17.76,17.88,17.3,"2,53,46,100"
"Jul 17, 2023",17.05,17.31,17.03,17.29,16.73,"1,26,58,400"
"Jul 14, 2023",17.16,17.2,16.99,17.04,16.49,"1,15,39,700"
"Jul 13, 2023",16.58,16.85,16.58,16.79,16.24,"1,32,95,300"
"Jul 12, 2023",16.26,16.29,16.03,16.07,15.55,"71,02,600"
"Jul 11, 2023",16.26,16.28,16.15,16.24,15.71,"76,31,500"
"Jul 10, 2023",16.04,16.07,15.98,16.01,15.49,"67,75,000"
"Jul 7, 2023",16,16.18,16,16.05,15.53,"52,07,600"
"Jul 6, 2023",16.14,16.18,16,16.07,15.55,"64,64,100"
"Jul 5, 2023",16.15,16.37,16.13,16.26,15.73,"1,34,15,500"
"Jul 3, 2023",16.19,16.3,16.05,16.14,15.62,"71,11,800"
"Jun 30, 2023",16.17,16.26,16.02,16.07,15.55,"1,27,63,900"
"Jun 29, 2023",15.78,15.92,15.69,15.9,15.38,"79,92,900"
"Jun 28, 2023",15.68,15.77,15.55,15.75,15.24,"75,20,300"
"Jun 27, 2023",15.61,15.64,15.46,15.62,15.11,"79,13,600"
"Jun 26, 2023",15.31,15.54,15.3,15.5,15,"85,09,100"
"Jun 23, 2023",15.24,15.27,15.15,15.2,14.71,"84,81,500"
"Jun 22, 2023",15.21,15.51,15.18,15.47,14.97,"1,17,12,900"
"Jun 21, 2023",15.36,15.44,15.12,15.39,14.89,"1,50,32,000"
"Jun 20, 2023",15.81,15.84,15.57,15.64,15.13,"76,22,000"
"Jun 16, 2023",15.74,15.86,15.64,15.83,15.32,"1,82,45,500"
"Jun 15, 2023",15.47,15.66,15.41,15.62,15.11,"95,32,800"
"Jun 14, 2023",15.8,15.89,15.49,15.56,15.05,"1,55,95,900"
"Jun 13, 2023",15.93,15.94,15.7,15.85,15.34,"58,43,500"
"Jun 12, 2023",15.64,15.84,15.62,15.81,15.3,"94,68,800"
"Jun 9, 2023",15.32,15.52,15.3,15.45,14.95,"83,76,100"
"Jun 8, 2023",15.57,15.65,15.39,15.44,14.94,"1,02,70,800"
"Jun 7, 2023",15.64,15.7,15.53,15.64,15.13,"73,57,300"
"Jun 6, 2023",15.31,15.67,15.26,15.64,15.13,"1,24,80,900"
"Jun 5, 2023",15.67,15.71,15.34,15.4,14.9,"1,40,55,500"
"Jun 2, 2023",15.71,15.87,15.7,15.8,15.29,"75,81,500"
"Jun 1, 2023",0.21˜Dividend,,,,,
"Jun 1, 2023",15.79,15.9,15.67,15.83,15.32,"79,95,900"
"May 31, 2023",15.8,16.01,15.8,15.96,15.24,"90,41,000"
"May 30, 2023",15.89,15.95,15.83,15.9,15.18,"65,73,500"
"May 26, 2023",15.81,15.94,15.79,15.87,15.15,"63,31,800"
"May 25, 2023",15.74,15.76,15.52,15.66,14.95,"93,03,400"
"May 24, 2023",15.6,15.64,15.49,15.56,14.85,"69,13,200"
"May 23, 2023",15.56,15.64,15.51,15.53,14.83,"71,13,800"
"May 22, 2023",15.49,15.73,15.47,15.65,14.94,"1,03,36,400"
"May 19, 2023",15.29,15.4,15.24,15.25,14.56,"73,62,100"
"May 18, 2023",15.09,15.17,15.07,15.15,14.46,"93,84,700"
"May 17, 2023",15,15.22,15,15.19,14.5,"77,23,900"
"May 16, 2023",15.25,15.28,15.1,15.11,14.42,"1,32,14,600"
"May 15, 2023",15.13,15.38,15.08,15.34,14.64,"89,21,200"
"May 12, 2023",15,15.11,14.98,15.08,14.4,"1,08,54,500"
"May 11, 2023",15.2,15.2,15.01,15.03,14.35,"1,59,60,000"
"May 10, 2023",15.27,15.34,15.18,15.3,14.61,"1,55,41,600"
"May 9, 2023",15.25,15.29,15.21,15.27,14.58,"1,26,13,800"
"May 8, 2023",15.35,15.37,15.25,15.26,14.57,"1,21,12,600"
"May 5, 2023",15.24,15.28,15.17,15.25,14.56,"1,12,68,800"
"May 4, 2023",15.38,15.45,15.29,15.3,14.61,"1,23,16,300"
"May 3, 2023",15.52,15.58,15.35,15.38,14.68,"93,72,300"
"May 2, 2023",15.48,15.57,15.36,15.54,14.83,"1,04,33,300"
"May 1, 2023",15.5,15.53,15.43,15.49,14.79,"76,91,400"
"Apr 28, 2023",15.26,15.55,15.26,15.54,14.83,"1,16,66,200"
"Apr 27, 2023",15.08,15.34,15.08,15.31,14.62,"1,16,06,400"
"Apr 26, 2023",14.83,14.95,14.78,14.85,14.18,"1,11,81,600"
"Apr 25, 2023",14.88,14.88,14.78,14.79,14.12,"1,47,00,200"
"Apr 24, 2023",14.82,14.86,14.71,14.82,14.15,"1,17,51,900"
"Apr 21, 2023",14.91,14.96,14.84,14.87,14.2,"69,08,400"
"Apr 20, 2023",14.82,14.99,14.79,14.85,14.18,"1,69,01,400"
"Apr 19, 2023",14.83,14.92,14.76,14.82,14.15,"1,91,07,300"
"Apr 18, 2023",15.17,15.19,14.94,14.96,14.28,"2,07,68,400"
"Apr 17, 2023",15.07,15.29,15.05,15.19,14.5,"1,71,73,000"
"Apr 14, 2023",15.45,15.55,15.06,15.18,14.49,"2,60,28,600"
"Apr 13, 2023",15.87,15.97,15.33,15.4,14.7,"4,04,15,000"
"Apr 12, 2023",17.71,17.8,17.01,17.07,16.3,"1,69,59,200"
"Apr 11, 2023",17.23,17.45,17.18,17.45,16.66,"1,17,08,400"
"Apr 10, 2023",17.36,17.4,17.2,17.39,16.6,"92,04,200"
"Apr 6, 2023",17.3,17.37,17.15,17.25,16.47,"68,30,800"
"Apr 5, 2023",17.39,17.44,17.24,17.33,16.54,"55,59,700"
"Apr 4, 2023",17.43,17.46,17.34,17.37,16.58,"75,22,300"
"Apr 3, 2023",17.21,17.44,17.21,17.42,16.63,"84,46,400"
"Mar 31, 2023",17.43,17.46,17.25,17.44,16.65,"83,84,400"
"Mar 30, 2023",17.11,17.14,17.02,17.14,16.36,"62,90,700"
"Mar 29, 2023",16.83,16.98,16.81,16.96,16.19,"78,48,700"
"Mar 28, 2023",16.82,16.91,16.68,16.77,16.01,"96,38,200"
"Mar 27, 2023",16.9,17.04,16.83,17.02,16.25,"1,19,83,600"
"Mar 24, 2023",16.75,16.81,16.65,16.8,16.04,"62,30,000"
"Mar 23, 2023",16.86,17.06,16.66,16.94,16.17,"1,41,92,500"
"Mar 22, 2023",16.77,16.91,16.59,16.6,15.85,"84,51,200"
"Mar 21, 2023",16.84,16.91,16.68,16.89,16.12,"1,31,41,400"
"Mar 20, 2023",16.9,17.04,16.84,16.93,16.16,"95,83,200"
"Mar 17, 2023",17.07,17.12,16.86,16.89,16.12,"1,56,11,100"
"Mar 16, 2023",16.77,17.2,16.77,17.19,16.41,"74,02,800"
"Mar 15, 2023",16.89,17.01,16.74,16.93,16.16,"1,49,25,800"
"Mar 14, 2023",17.21,17.47,17.2,17.33,16.54,"73,97,600"
"Mar 13, 2023",17.25,17.51,16.97,17.27,16.49,"1,33,21,500"
"Mar 10, 2023",17.78,17.95,17.63,17.68,16.88,"67,63,900"
"Mar 9, 2023",17.97,18.09,17.72,17.72,16.92,"67,33,900"
"Mar 8, 2023",18.23,18.23,18.07,18.16,17.34,"47,37,800"
"Mar 7, 2023",18.25,18.32,18.12,18.22,17.39,"54,35,600"
"Mar 6, 2023",18.34,18.34,18.22,18.26,17.43,"73,83,700"
"Mar 3, 2023",18.14,18.18,17.92,18.18,17.35,"67,65,200"
"Mar 2, 2023",17.84,18.09,17.79,18.09,17.27,"62,63,000"
"Mar 1, 2023",18.09,18.11,17.89,18.02,17.2,"42,93,700"
"Feb 28, 2023",18,18.05,17.93,17.94,17.13,"79,69,800"
"Feb 27, 2023",18.19,18.28,18.11,18.16,17.34,"62,70,100"
"Feb 24, 2023",18.47,18.5,18.26,18.33,17.5,"1,18,21,700"
"Feb 23, 2023",18.63,18.78,18.54,18.7,17.85,"74,33,600"
"Feb 22, 2023",18.7,18.76,18.59,18.62,17.77,"78,87,000"
"Feb 21, 2023",18.81,19.01,18.78,18.79,17.94,"1,13,26,500"
"Feb 17, 2023",19.01,19.12,18.95,19.08,18.21,"56,95,200"
"Feb 16, 2023",19.11,19.29,19.07,19.12,18.25,"65,42,000"
"Feb 15, 2023",19.12,19.27,19.08,19.23,18.36,"85,92,700"
"Feb 14, 2023",19.06,19.24,18.95,19.12,18.25,"62,25,500"
"Feb 13, 2023",18.89,19.05,18.86,19.02,18.16,"56,10,000"
"Feb 10, 2023",19.29,19.38,19.03,19.16,18.29,"1,17,39,400"
"Feb 9, 2023",19.52,19.59,19.3,19.34,18.46,"47,25,100"
"Feb 8, 2023",19.25,19.34,19.13,19.16,18.29,"57,37,300"
"Feb 7, 2023",18.68,19.07,18.68,19.03,18.17,"65,90,600"
"Feb 6, 2023",18.91,18.99,18.75,18.82,17.97,"77,74,000"
"Feb 3, 2023",19.3,19.49,19.2,19.28,18.4,"54,82,200"
"Feb 2, 2023",19.4,19.54,19.28,19.51,18.62,"1,04,16,900"
"Feb 1, 2023",18.88,19.14,18.77,19.02,18.16,"78,45,700"
"Jan 31, 2023",18.62,18.8,18.54,18.8,17.95,"79,83,100"
"Jan 30, 2023",18.72,18.88,18.65,18.69,17.84,"88,48,300"
"Jan 27, 2023",18.62,18.76,18.5,18.66,17.81,"54,11,100"
"Jan 26, 2023",18.69,18.96,18.59,18.94,18.08,"62,45,500"
"Jan 25, 2023",18.73,18.74,18.54,18.62,17.77,"82,45,400"
"Jan 24, 2023",18.97,19,18.84,18.9,18.04,"70,45,800"
"Jan 23, 2023",18.91,19.11,18.82,19.05,18.19,"43,19,100"
"Jan 20, 2023",18.68,18.83,18.59,18.78,17.93,"61,26,200"
"Jan 19, 2023",18.78,18.92,18.75,18.81,17.96,"45,94,600"
"Jan 18, 2023",18.82,18.99,18.75,18.75,17.9,"63,38,300"
"Jan 17, 2023",18.62,18.88,18.62,18.67,17.82,"73,44,100"
"Jan 13, 2023",18.39,18.58,18.24,18.52,17.68,"1,03,88,700"
"Jan 12, 2023",18.52,18.61,18.06,18.4,17.56,"1,08,53,600"
"Jan 11, 2023",17.82,18.15,17.74,18.12,17.3,"90,32,200"
"Jan 10, 2023",17.93,17.94,17.69,17.83,17.02,"95,17,600"
"Jan 9, 2023",18.09,18.24,17.99,18,17.18,"1,07,78,100"
"Jan 6, 2023",17.53,17.84,17.47,17.81,17,"89,15,600"
"Jan 5, 2023",17.81,17.87,17.68,17.68,16.88,"64,20,300"
"Jan 4, 2023",17.94,18.17,17.86,18.1,17.28,"1,04,40,400"
"Jan 3, 2023",18.18,18.35,18.06,18.23,17.4,"1,10,41,400"
"Dec 30, 2022",18.09,18.18,17.85,18.01,17.19,"44,68,300"
"Dec 29, 2022",18.09,18.38,18.09,18.24,17.41,"49,71,600"
"Dec 28, 2022",18.05,18.19,17.92,17.96,17.14,"58,72,100"
"Dec 27, 2022",18.01,18.09,17.84,18.03,17.21,"49,43,200"
"Dec 23, 2022",17.82,17.95,17.73,17.92,17.11,"36,85,100"
"Dec 22, 2022",18.04,18.08,17.73,17.93,17.12,"79,11,000"
"Dec 21, 2022",18.02,18.27,18.02,18.22,17.39,"42,28,200"
"Dec 20, 2022",17.95,18.21,17.9,18.06,17.24,"64,83,900"
"Dec 19, 2022",17.86,17.99,17.79,17.88,17.07,"1,07,65,900"
"Dec 16, 2022",18.11,18.22,17.69,17.73,16.93,"1,53,68,300"
"Dec 15, 2022",18.33,18.36,18.01,18.17,17.35,"65,68,600"
"Dec 14, 2022",18.75,18.97,18.6,18.72,17.87,"77,21,700"
"Dec 13, 2022",19.01,19.15,18.63,18.73,17.88,"1,31,84,600"
"Dec 12, 2022",18.49,18.53,18.36,18.41,17.57,"67,41,000"
"Dec 9, 2022",18.92,19.02,18.41,18.49,17.65,"1,25,10,700"
"Dec 8, 2022",19.54,19.82,19.49,19.58,18.69,"68,72,000"
"Dec 7, 2022",19.35,19.43,19.23,19.39,18.51,"80,87,400"
"Dec 6, 2022",19.49,19.58,19.18,19.41,18.53,"1,16,73,400"
"Dec 5, 2022",20.04,20.15,19.59,19.75,18.85,"76,50,000"
"Dec 2, 2022",20.1,20.29,19.86,20.19,19.27,"56,74,600"
"Dec 1, 2022",20.4,20.57,20.25,20.51,19.58,"55,86,800"
"Nov 30, 2022",19.84,20.36,19.77,20.35,19.43,"69,94,600"
"Nov 29, 2022",19.72,19.89,19.67,19.71,18.82,"55,16,500"
"Nov 28, 2022",19.9,19.96,19.61,19.63,18.74,"40,43,200"
"Nov 25, 2022",19.83,20.02,19.78,19.92,19.02,"31,61,100"
"Nov 23, 2022",19.31,19.55,19.3,19.53,18.64,"33,28,100"
"Nov 22, 2022",19.28,19.41,19.26,19.37,18.49,"46,05,400"
"Nov 21, 2022",19.26,19.34,19.24,19.3,18.42,"74,30,300"
"Nov 18, 2022",19.68,19.68,19.36,19.47,18.59,"27,44,300"
"Nov 17, 2022",19.39,19.54,19.34,19.48,18.6,"41,15,500"
"Nov 16, 2022",19.65,19.82,19.61,19.69,18.8,"47,40,800"
"Nov 15, 2022",19.98,20.06,19.74,19.76,18.86,"51,36,400"
"Nov 14, 2022",19.62,19.8,19.55,19.55,18.66,"56,70,300"
"Nov 11, 2022",19.51,19.79,19.36,19.75,18.85,"62,49,900"
"Nov 10, 2022",19.09,19.29,18.92,19.2,18.33,"92,82,800"
"Nov 9, 2022",18.51,18.75,18.47,18.48,17.64,"1,01,96,200"
"Nov 8, 2022",18.7,18.95,18.62,18.74,17.89,"61,87,600"
"Nov 7, 2022",18.25,18.66,18.25,18.58,17.74,"62,80,400"
"Nov 4, 2022",18.27,18.46,18.1,18.33,17.5,"1,08,99,800"
"Nov 3, 2022",18.2,18.27,18.08,18.19,17.36,"1,13,28,700"
"Nov 2, 2022",18.71,18.88,18.41,18.41,17.57,"63,70,600"
"Nov 1, 2022",19.19,19.22,18.84,18.91,18.05,"54,74,700"
"Oct 31, 2022",18.66,18.83,18.61,18.73,17.88,"85,85,500"
"Oct 28, 2022",18.41,18.81,18.37,18.79,17.94,"86,98,000"
"Oct 27, 2022",0.20˜Dividend,,,,,
"Oct 27, 2022",18.48,18.63,18.41,18.51,17.67,"75,97,000"
"Oct 26, 2022",18.6,18.88,18.55,18.68,17.64,"75,55,000"
"Oct 25, 2022",18.5,18.68,18.48,18.62,17.58,"57,01,200"
"Oct 24, 2022",18.29,18.54,18.22,18.44,17.41,"95,95,200"
"Oct 21, 2022",17.93,18.36,17.86,18.3,17.28,"73,93,300"
"Oct 20, 2022",18.03,18.23,17.86,17.89,16.89,"86,74,600"
"Oct 19, 2022",17.85,17.98,17.73,17.83,16.84,"62,84,000"
"Oct 18, 2022",18.25,18.38,17.89,18.07,17.06,"76,30,100"
"Oct 17, 2022",18.12,18.38,18.11,18.16,17.15,"98,00,800"
"Oct 14, 2022",17.93,18.2,17.79,17.81,16.82,"1,36,07,400"
"Oct 13, 2022",17,18.23,16.91,18.05,17.05,"1,64,78,500"
"Oct 12, 2022",17.14,17.31,17.03,17.1,16.15,"1,16,42,700"
"Oct 11, 2022",17.03,17.27,16.99,17.13,16.18,"1,28,39,500"
"Oct 10, 2022",17.56,17.69,17.33,17.56,16.58,"2,33,49,600"
"Oct 7, 2022",17.33,17.38,17,17.06,16.11,"1,40,41,700"
"Oct 6, 2022",17.66,17.73,17.47,17.48,16.51,"1,08,27,300"
"Oct 5, 2022",17.55,17.75,17.4,17.64,16.66,"60,90,900"
"Oct 4, 2022",17.38,17.71,17.31,17.7,16.71,"86,48,900"
"Oct 3, 2022",16.87,17.17,16.82,17.05,16.1,"97,03,100"
"Sep 30, 2022",17.1,17.23,16.97,16.97,16.03,"62,45,800"
"Sep 29, 2022",16.84,16.9,16.7,16.9,15.96,"60,37,800"
"Sep 28, 2022",16.86,17.2,16.79,17.11,16.16,"87,91,800"
"Sep 27, 2022",16.9,17.04,16.68,16.79,15.86,"1,24,43,100"
"Sep 26, 2022",16.73,16.93,16.64,16.69,15.76,"1,03,31,500"
"Sep 23, 2022",16.58,16.71,16.39,16.61,15.69,"1,80,57,100"
"Sep 22, 2022",16.9,16.98,16.6,16.68,15.75,"1,78,99,000"
"Sep 21, 2022",17.09,17.29,17,17.02,16.07,"1,07,36,000"
"Sep 20, 2022",17.26,17.31,16.95,17.02,16.07,"1,86,34,300"
"Sep 19, 2022",17.41,17.52,17.29,17.41,16.44,"1,52,19,300"
